project,spec-id,states,transitions,letters,true-spec,spurious-spec,no-break-pass,no-mined-spec,total-edge-pairs
commons-fileupload,commons-fileupload-bddminer01210,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01211,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01212,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01209,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01213,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01216,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01214,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01215,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01218,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01226,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01217,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01221,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01219,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01231,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01222,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01227,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01220,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01223,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01225,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01224,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01236,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01228,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01237,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01229,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01234,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01232,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01235,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01233,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01242,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01240,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01238,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01230,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01241,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01239,2,3,2,0,2,0,3,5
commons-fileupload,commons-fileupload-bddminer01245,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01244,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01246,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01243,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01249,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01251,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01247,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01250,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01252,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01248,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01254,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01253,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01255,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01256,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01270,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01258,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01263,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01259,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01260,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01273,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01261,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01266,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01264,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01262,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01274,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01271,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01269,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01278,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01267,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01257,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01276,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01277,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01281,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01268,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01275,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01265,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01284,2,3,2,0,0,1,4,5
commons-fileupload,commons-fileupload-bddminer01282,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01283,2,3,2,0,2,0,3,5
commons-fileupload,commons-fileupload-bddminer01279,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01272,2,3,2,0,0,1,4,5
commons-fileupload,commons-fileupload-bddminer01285,2,3,2,0,0,1,4,5
commons-fileupload,commons-fileupload-bddminer01286,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01280,2,3,2,0,0,1,4,5
commons-fileupload,commons-fileupload-bddminer01289,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01292,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01288,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01293,2,3,2,0,1,0,4,5
commons-fileupload,commons-fileupload-bddminer01287,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01296,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01290,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01294,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01302,2,3,2,0,1,0,4,5
commons-fileupload,commons-fileupload-bddminer01309,2,3,2,0,2,0,3,5
commons-fileupload,commons-fileupload-bddminer01291,2,3,2,0,0,1,4,5
commons-fileupload,commons-fileupload-bddminer01301,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01307,2,3,2,0,2,0,3,5
commons-fileupload,commons-fileupload-bddminer01334,2,3,2,0,1,0,4,5
commons-fileupload,commons-fileupload-bddminer01297,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01312,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01310,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01304,2,3,2,0,0,1,4,5
commons-fileupload,commons-fileupload-bddminer01299,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01313,2,3,2,0,2,0,3,5
commons-fileupload,commons-fileupload-bddminer01298,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01303,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01300,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01306,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01295,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01315,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01311,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01308,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01317,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01305,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01319,2,3,2,0,2,0,3,5
commons-fileupload,commons-fileupload-bddminer01316,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01318,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01326,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01320,2,3,2,0,1,0,4,5
commons-fileupload,commons-fileupload-bddminer01327,2,3,2,2,0,0,3,5
commons-fileupload,commons-fileupload-bddminer01314,2,3,2,0,1,0,4,5
commons-fileupload,commons-fileupload-bddminer01322,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01321,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01325,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01323,2,3,2,0,2,0,3,5
commons-fileupload,commons-fileupload-bddminer01330,2,3,2,0,2,0,3,5
commons-fileupload,commons-fileupload-bddminer01331,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01329,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01324,2,3,2,0,0,1,4,5
commons-fileupload,commons-fileupload-bddminer01328,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01342,2,3,2,0,1,0,4,5
commons-fileupload,commons-fileupload-bddminer01337,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01335,2,3,2,0,1,0,4,5
commons-fileupload,commons-fileupload-bddminer01345,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01332,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01340,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01341,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01336,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01333,2,3,2,0,2,0,3,5
commons-fileupload,commons-fileupload-bddminer01344,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01343,2,3,2,0,0,1,4,5
commons-fileupload,commons-fileupload-bddminer01347,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01339,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01351,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01338,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01346,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01348,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01349,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01355,2,3,2,2,0,0,3,5
commons-fileupload,commons-fileupload-bddminer01350,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01354,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01353,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01352,2,3,2,0,0,1,4,5
commons-fileupload,commons-fileupload-bddminer01356,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01357,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01358,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01362,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01365,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01364,2,3,2,0,2,0,3,5
commons-fileupload,commons-fileupload-bddminer01363,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01366,2,3,2,0,1,0,4,5
commons-fileupload,commons-fileupload-bddminer01360,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01359,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01379,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01361,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01378,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01381,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01367,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01371,2,3,2,0,1,0,4,5
commons-fileupload,commons-fileupload-bddminer01384,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01368,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01377,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01374,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01383,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01369,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01370,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01387,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01376,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01373,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01372,2,3,2,0,2,0,3,5
commons-fileupload,commons-fileupload-bddminer01380,2,3,2,0,1,0,4,5
commons-fileupload,commons-fileupload-bddminer01375,2,3,2,0,2,0,3,5
commons-fileupload,commons-fileupload-bddminer01386,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01382,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01388,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01385,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01394,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01391,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01390,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01392,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01389,2,3,2,0,0,1,4,5
commons-fileupload,commons-fileupload-bddminer01393,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01397,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01395,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01396,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01400,2,3,2,0,2,0,3,5
commons-fileupload,commons-fileupload-bddminer01401,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01402,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01398,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01412,2,2,2,0,0,1,1,2
commons-fileupload,commons-fileupload-bddminer01405,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01408,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01407,2,3,2,0,2,0,3,5
commons-fileupload,commons-fileupload-bddminer01404,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01399,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01403,2,3,2,0,0,0,5,5
commons-fileupload,commons-fileupload-bddminer01414,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01410,2,2,2,0,0,1,1,2
commons-fileupload,commons-fileupload-bddminer01417,2,2,2,1,0,0,1,2
commons-fileupload,commons-fileupload-bddminer01406,2,3,2,0,1,0,4,5
commons-fileupload,commons-fileupload-bddminer01409,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01415,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01421,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01419,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01413,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01411,2,2,2,0,0,1,1,2
commons-fileupload,commons-fileupload-bddminer01418,2,2,2,1,0,0,1,2
commons-fileupload,commons-fileupload-bddminer01422,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01416,2,2,2,1,0,0,1,2
commons-fileupload,commons-fileupload-bddminer01453,2,2,2,0,0,1,1,2
commons-fileupload,commons-fileupload-bddminer01420,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01423,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01424,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01425,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01426,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01435,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01433,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01427,2,2,2,0,1,0,1,2
commons-fileupload,commons-fileupload-bddminer01429,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01431,2,2,2,0,1,0,1,2
commons-fileupload,commons-fileupload-bddminer01430,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01428,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01432,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01434,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01439,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01436,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01440,2,2,2,0,1,0,1,2
commons-fileupload,commons-fileupload-bddminer01437,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01444,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01442,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01441,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01451,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01452,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01445,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01447,2,2,2,0,1,0,1,2
commons-fileupload,commons-fileupload-bddminer01450,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01438,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01448,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01458,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01443,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01446,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01455,2,2,2,0,0,1,1,2
commons-fileupload,commons-fileupload-bddminer01461,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01449,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01464,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01459,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01493,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01456,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01454,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01457,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01463,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01462,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01465,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01460,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01466,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01470,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01468,2,2,2,0,1,0,1,2
commons-fileupload,commons-fileupload-bddminer01469,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01471,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01472,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01480,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01481,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01477,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01467,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01476,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01474,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01478,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01475,2,2,2,1,0,0,1,2
commons-fileupload,commons-fileupload-bddminer01483,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01484,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01473,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01492,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01482,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01479,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01488,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01491,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01486,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01490,2,2,2,0,1,0,1,2
commons-fileupload,commons-fileupload-bddminer01485,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01489,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01494,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01487,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01495,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01497,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01500,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01496,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01498,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01505,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01499,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01501,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01504,2,2,2,0,0,0,2,2
commons-fileupload,commons-fileupload-bddminer01506,2,2,2,0,1,0,1,2
